GCSH	1.32472045609928	1
OGDH	1.2834166007657	2
PDHA2	1.27896223402684	3
PDK3	1.15017751505572	4
HSCB	1.10945156101286	5
PDPR	1.1001893624935	6
DLST	1.0899216486063	7
DHTKD1	1.01024016884794	8
OXSM	0.977163852261843	9
PDK1	0.942045240236843	10
PDK2	0.88811773340099	11
BCKDHA	0.856657763355894	12
BCKDHB	0.848023851928013	13
DBT	0.823536686704148	14
PDK4	0.819177464949567	15
PDP2	0.795788910755972	16
BOLA1	0.616917395251163	17
THTPA	0.573430061308	18
SLC25A38	0.500589349694755	19
ACAD8	0.496862241843022	20
FDX2	0.496474026694542	21
FASN	0.491358392538353	22
OGDHL	0.482097334419861	23
HADHA	0.434139069633137	24
LYRM4	0.431576487285869	25
ISCU	0.41834269021519	26
ACO2	0.411233514846312	27
PPARD	0.402066973421135	28
HADH	0.401437499018193	29
IVD	0.39970806202577	30
FDX1	0.396409868091322	31
COX15	0.395244024388362	32
NFS1	0.387600776119897	33
GLRX3	0.365595412198363	34
HIBADH	0.359428521550268	35
CIAPIN1	0.356308284643473	36
ACADSB	0.355759909751608	37
PC	0.354091395827818	38
ECI1	0.351995160940598	39
NUBPL	0.343899759197999	40
SUCLA2	0.341703204721904	41
ABCB7	0.338842748050122	42
NDUFAB1	0.330867744199331	43
AMT	0.3303058185588	44
GLRX	0.330231154314249	45
GCDH	0.328162952449498	46
SUCLG1	0.319182977034852	47
FXN	0.314820365771626	48
ACADVL	0.313880913022405	49
SDHAF1	0.309720692788403	50
CS	0.308083814939047	51
FH	0.307374746873941	52
LYRM7	0.307026920865063	53
MCCC1	0.305102169132733	54
CLPX	0.2945086156976	55
ACAT1	0.291640605324505	56
ALDH6A1	0.290314231374808	57
CIAO3	0.287812768121346	58
FECH	0.283599704474196	59
ACO1	0.282953451968865	60
SCLY	0.282100808912129	61
SDHA	0.280660031576791	62
SDHB	0.279219631133928	63
BCAT2	0.276662553948364	64
LONP2	0.273439433528535	65
ACADS	0.273169588789287	66
OPLAH	0.273107592652905	67
SDHAF3	0.271153678393194	68
BCKDK	0.271120089325541	69
ACADM	0.270380206264908	70
ART3	0.269948375257032	71
MECR	0.266693689704285	72
