CRYBA4	0.51903666087729	1
RAX	0.473354670064303	2
PXDN	0.420404470304946	3
SALL2	0.403197943805049	4
PITX3	0.390936974963763	5
GDF3	0.306320856521981	6
SIX3	0.295966729076331	7
PRSS56	0.292611232869298	8
CRYAA	0.285751477254908	9
SMOC1	0.285056401391598	10
GDF6	0.281957364451727	11
CRYBB2	0.266724245568284	12
SHH	0.265114119384161	13
PITX2	0.255325378414339	14
VAX1	0.251405192863188	15
RDH10	0.241427082990934	16
CRYBB1	0.239415305273449	17
WNT3	0.237768848291079	18
CRYGD	0.230640714729175	19
RPE65	0.230380362854356	20
GLI3	0.221814290692506	21
LRAT	0.218438422475655	22
CLDN16	0.216861149957515	23
SOX3	0.209479018966648	24
POU5F1	0.198808743807674	25
ZIC2	0.196829750290666	26
CRYGC	0.196149175835341	27
PTCH1	0.193516919776518	28
GLI2	0.193192921652513	29
MEIS2	0.191105527337342	30
SOX11	0.189590359845092	31
MFRP	0.188295294135684	32
WNT4	0.188233757061266	33
VAX2	0.186288420020691	34
ISL1	0.185670529739473	35
NR2E1	0.181189959495173	36
ZIC1	0.18085691492429	37
SALL1	0.18046676356466	38
FOXC1	0.180161209565964	39
FGF8	0.178756883185247	40
TFAP2A	0.178488602007224	41
HESX1	0.177623426276978	42
CRABP1	0.177390786591225	43
WNT5A	0.177234289848196	44
TMEM67	0.174651486739714	45
TMEM231	0.173377628406646	46
RLBP1	0.172167549036372	47
WNT3A	0.171561148879566	48
MAB21L1	0.170226344053264	49
NANOG	0.169516956567483	50
ATOH7	0.168673498402302	51
SOX1	0.168544594972169	52
LHX1	0.168503314035555	53
B9D1	0.168449190683675	54
ZEB2	0.168129820491176	55
ZNF423	0.168008702059407	56
TTR	0.167920025954941	57
KIF7	0.167542664231462	58
RDH5	0.166824184236634	59
CEP290	0.165610679212051	60
WNT5B	0.165163807863186	61
HOXB1	0.16359443943602	62
TCTN1	0.163225693003178	63
NEUROD1	0.16319801435681	64
FOXG1	0.163152273994334	65
LHX2	0.162968479606911	66
WNT7A	0.162879849812712	67
SOX9	0.162238537864727	68
WNT1	0.162092503866212	69
CYP1B1	0.161754332993605	70
CPLANE1	0.160918522863895	71
FOXD3	0.159892853729019	72
B9D2	0.159466867982916	73
EYA1	0.158611839910187	74
HMGB3	0.157981707086513	75
TMEM216	0.157589088872208	76
ELP4	0.15720713416399	77
ALDH1A2	0.156721855346685	78
CYP26A1	0.155271750421235	79
FGFR1	0.15523827150418	80
NPHP1	0.154260712636455	81
FGF5	0.153698865640341	82
NKX6-1	0.151538874380455	83
WNT2B	0.151224105328764	84
PROX1	0.150944589944694	85
TMEM138	0.150213751002635	86
NOTCH1	0.150017626048727	87
GATA4	0.149983088426453	88
GATA6	0.148902814214036	89
IRX6	0.148057349014067	90
FGFR2	0.147495418004477	91
WNT8B	0.147217517004145	92
FGF10	0.147152029148412	93
LHX5	0.146903135529831	94
SIX1	0.1468911826052	95
ZIC3	0.146800640226009	96
SIX2	0.146308660191923	97
FOXA2	0.146274142605644	98
TCTN2	0.145586189315904	99
LHX3	0.145441051002812	100
AXIN2	0.145400267835559	101
NKX2-2	0.144976821743408	102
HHAT	0.14340780187385	103
MKS1	0.142971048981416	104
SUFU	0.142918739877152	105
CCDC93	0.142489746492036	106
TBX2	0.141633689999708	107
SLC38A8	0.141054141353986	108
LRPAP1	0.140847003286984	109
JAG1	0.14074958891708	110
CRABP2	0.140615445057045	111
GBX2	0.139348913576442	112
RBP1	0.138927748794034	113
FOXL2	0.13858533488817	114
VPS26C	0.13753529371986	115
IRX3	0.137294243193913	116
IRX1	0.136668908457617	117
CCDC22	0.136576431790358	118
DKK1	0.136491678110054	119
TMEM98	0.136434820712043	120
CDX1	0.135463700463876	121
GPC3	0.13538336048948	122
ABCB6	0.135285729103138	123
DHRS9	0.134717365032579	124
EN1	0.134435503888171	125
VSX1	0.134272118328903	126
NR2F1	0.134144488178453	127
PAX3	0.133251603070841	128
TBX5	0.133218263983776	129
SFRP1	0.133105671955218	130
TMEM237	0.132801635076627	131
NEUROG3	0.132665122608806	132
LHX9	0.131869775097352	133
PROM1	0.131254270008723	134
CCND2	0.131162374804465	135
NR2F2	0.130721941407781	136
IHH	0.130691563668403	137
CRX	0.130113364374276	138
IRX2	0.13006494617166	139
BCOR	0.129776810374528	140
EVC	0.12970915878339	141
PTCH2	0.129215702494868	142
BBS9	0.12915635734959	143
POU4F1	0.12902902604737	144
MEIS1	0.128968643695882	145
ONECUT1	0.128962941299881	146
BMP7	0.128865166341815	147
DHH	0.128292367284873	148
TCF7L2	0.127854426259985	149
LIM2	0.127808380331443	150
WNT7B	0.127530381222383	151
TMEM9	0.127360187172393	152
GLI1	0.126979922085037	153
LRP5	0.126953344396387	154
SOX10	0.126783534318542	155
POU4F2	0.126587692699179	156
IFT172	0.126283100824271	157
WT1	0.126055729495339	158
