ZNF224	0.015895	1
SRF	0.005860	2
HIF1A	0.005826	3
NFYC	0.004416	4
NFYB	0.004262	5
NFYA	0.003585	6
SREBF1	0.003027	7
MYC	0.002761	8
ATF1	0.002545	9
POU2F1	0.002461	10
HSF1	0.002236	11
CREB1	0.001666	12
TP53	0.001169	13
JUN	0.001018	14
NFKB1	0.000913	15
SP1	0.000643	16
VDR	0.000380	17
FXR2	0.000358	18
GFI1B	0.000337	19
SOX18	0.000324	20
SOX3	0.000304	21
KPNA1	0.000267	22
SAMD4A	0.000267	23
FXN	0.000267	24
HMGXB4	0.000267	25
LMO7	0.000267	26
PLG	0.000267	27
PRRX1	0.000267	28
HBB	0.000266	29
FDPS	0.000226	30
FAS	0.000206	31
SMN1	0.000203	32
TPH1	0.000202	33
HOXB7	0.000201	34
CYP2A6	0.000200	35
ABCB1	0.000200	36
UBE2S	0.000190	37
KPNB1	0.000190	38
STK11	0.000187	39
CCND2	0.000181	40
CDKN1B	0.000174	41
TAGLN	0.000165	42
MYL9	0.000157	43
OGG1	0.000156	44
MRTFA	0.000148	45
ACTA1	0.000146	46
TGFB3	0.000145	47
PFKFB4	0.000145	48
PFKFB3	0.000145	49
TLR6	0.000145	50
MUC3A	0.000145	51
ACE2	0.000145	52
LIMD1	0.000145	53
ARNT2	0.000145	54
PPP1R3C	0.000145	55
WASF3	0.000145	56
FAM162A	0.000145	57
BNIP3	0.000145	58
SETD2	0.000145	59
ACLY	0.000143	60
HK2	0.000143	61
PLAU	0.000137	62
FTH1	0.000125	63
FOS	0.000124	64
TEAD1	0.000123	65
SERPINE1	0.000121	66
CBS	0.000120	67
GADD45A	0.000120	68
SLC20A1	0.000118	69
SLC22A8	0.000118	70
ASS1	0.000115	71
SLC29A1	0.000108	72
CIC	0.000106	73
CFTR	0.000105	74
FASN	0.000103	75
ZNF217	0.000103	76
ALAS2	0.000103	77
HIF3A	0.000103	78
PIK3CA	0.000103	79
BID	0.000103	80
LOX	0.000103	81
EGLN3	0.000103	82
LRP1	0.000102	83
FDFT1	0.000102	84
SCD	0.000102	85
SCD5	0.000102	86
THRSP	0.000101	87
TFRC	0.000101	88
MICA	0.000099	89
MMP2	0.000097	90
LGALS4	0.000095	91
H2BC21	0.000095	92
HPGDS	0.000095	93
TXNRD1	0.000095	94
SDC4	0.000095	95
HSPA1B	0.000094	96
POLK	0.000094	97
HSP90B2P	0.000094	98
HSD17B6	0.000094	99
GUCA2B	0.000094	100
MAP3K14	0.000094	101
CRYGB	0.000094	102
CRYGA	0.000094	103
ATG7	0.000094	104
UBB	0.000094	105
SESN3	0.000094	106
STIP1	0.000094	107
FHL2	0.000094	108
HOXB4	0.000093	109
ALOX5AP	0.000091	110
MCL1	0.000090	111
ENO1	0.000089	112
EDNRB	0.000088	113
EGLN1	0.000085	114
MMP14	0.000085	115
GAPDH	0.000084	116
PCSK1	0.000084	117
PCSK9	0.000084	118
SLC2A1	0.000083	119
TLR2	0.000083	120
PTGES	0.000079	121
ATF6	0.000078	122
NTS	0.000078	123
CYP11B2	0.000077	124
NT5E	0.000077	125
GCK	0.000077	126
FABP6	0.000076	127
PCK1	0.000076	128
CYP11B1	0.000076	129
HSF4	0.000075	130
FOSL1	0.000075	131
SDHB	0.000075	132
MIF	0.000074	133
NR3C1	0.000074	134
ACE	0.000074	135
ACACB	0.000074	136
TUBB3	0.000073	137
FOXO4	0.000073	138
SNAPC1	0.000072	139
ST6GAL1	0.000072	140
CAV1	0.000071	141
ITGB2	0.000070	142
AGTR1	0.000070	143
LEP	0.000069	144
RECK	0.000069	145
FKBP4	0.000068	146
NAT1	0.000068	147
FLT1	0.000068	148
CAPN6	0.000068	149
RPTOR	0.000068	150
EDN1	0.000068	151
